"actor","repository_language","pushes"
"chriskite","Ruby","80"
"kispalgellert","Ruby","12"
"GerritWanderer","Ruby","40"
"bondar-pavel","Ruby","28"
"joealba","Ruby","13"
"xarsh","Ruby","36"
"orenmazor","Ruby","107"
"agoddard","Ruby","66"
"fanaugen","Ruby","120"
"smileyj68","Ruby","11"
"slackersoft","Ruby","79"
"Lin4ipsum","Ruby","20"
"erictheise","Ruby","39"
"cv","Ruby","69"
"subelsky","Ruby","59"
"sstrickl","Ruby","87"
"mattt416","Ruby","84"
"vladiim","Ruby","48"
"Awea","Ruby","55"
"subbarao","Ruby","32"
"bquorning","Ruby","28"
"supster","Ruby","90"
"sonianand11","Ruby","14"
"oppegard","Ruby","63"
"nodo","Ruby","18"
"tmacwill","Ruby","22"
"khamer","Ruby","16"
"ab","Ruby","43"
"mikestok","Ruby","70"
"shiffman","Ruby","18"
"brschwalm","Ruby","22"
"piisalie","Ruby","72"
"philnate","Ruby","10"
"laurenrother","Ruby","51"
"magnusvk","Ruby","91"
"hugoroy","Ruby","14"
"mco78","Ruby","12"
"jashapiro","Ruby","33"
"JonathanAquino","Ruby","19"
"Raimondi","Ruby","40"
"thomasjachmann","Ruby","55"
"neilrenicker","Ruby","29"
"RyanNaughton","Ruby","11"
"jason","Ruby","31"
"mitchnick","Ruby","146"
"csquared","Ruby","133"
"eewang","Ruby","156"
"jbt","Ruby","13"
"Tuinslak","Ruby","10"
"andresclari","Ruby","14"
"tomaszdurka","Ruby","24"
"kanakiyajay","Ruby","18"
"mbaniasad","Ruby","33"
"bryanmtl","Ruby","188"
"schnittchen","Ruby","28"
"tonisep","Ruby","13"
"hecrj","Ruby","28"
"sixFingers","Ruby","22"
"jcap49","Ruby","384"
"Veske","Ruby","22"
"ivandimitrov07","Ruby","51"
"sethetter","Ruby","29"
"gonzalo-bulnes","Ruby","88"
"alu0100537338","Ruby","135"
"tayfunoziserikan","Ruby","51"
"eqot","Ruby","185"
"mattymo","Ruby","63"
"flauwekeul","Ruby","42"
"nicolaracco","Ruby","42"
"takanopontaro","Ruby","33"
"joshughes","Ruby","46"
"ruzbehb","Ruby","21"
"potomak","Ruby","31"
"wanderanimrod","Ruby","123"
"kyanro","Ruby","30"
"itaifrenkel","Ruby","196"
"ernestas-poskus","Ruby","25"
"k3rni","Ruby","209"
"andredublin","Ruby","58"
"zlu","Ruby","59"
"volanja","Ruby","35"
"Vitaleks-project","Ruby","99"
"shimar","Ruby","42"
"r72cccp","Ruby","33"
"sickill","Ruby","136"
"lerak","Ruby","10"
"shinkxw","Ruby","40"
"richardsonjm","Ruby","39"
"putchom","Ruby","72"
"gporpino","Ruby","61"
"clamstew","Ruby","204"
"zhihaomai","Ruby","12"
"lexrus","Ruby","75"
"ehershey","Ruby","10"
"Arietux","Ruby","14"
"malditojavi","Ruby","11"
"limratana","Ruby","13"
"goncalvesjoao","Ruby","102"
"coderek","Ruby","15"
"chewymeister","Ruby","112"
"mibamur","Ruby","11"
"michlord","Ruby","13"
"siciliana","Ruby","201"
"ShonM","Ruby","18"
"ablagoev","Ruby","29"
"tumayun","Ruby","99"
"pzgz","Ruby","11"
"andyherbert","Ruby","11"
"eupiccolo","Ruby","22"
"gillesfabio","Ruby","11"
"johnrees","Ruby","182"
"PaoloLaurenti","Ruby","37"
"tiffbogich","Ruby","14"
"lmerriam","Ruby","21"
"Serlight","Ruby","15"
"pahoughton","Ruby","35"
"viddity","Ruby","55"
"amarshall","Ruby","67"
"comogo","Ruby","25"
"bagelswitch","Ruby","23"
"blischalk","Ruby","52"
"KillerDesigner","Ruby","22"
"ms-ati","Ruby","62"
"sjourdan","Ruby","32"
"paulnunnerley","Ruby","42"
"weirdobeaver","Ruby","47"
"lipanski","Ruby","29"
"jkelabora","Ruby","161"
"paul-ylz","Ruby","24"
"coolbox","Ruby","32"
"bsharpe","Ruby","13"
"thisduck","Ruby","15"
"yixiaoyang","Ruby","34"
"AlfaOmega08","Ruby","20"
"yoursungjin","Ruby","58"
"fontenas","Ruby","12"
"kortina","Ruby","13"
"mateuszjp","Ruby","11"
"yalanzhi","Ruby","199"
"indika","Ruby","14"
"invadersmustdie","Ruby","21"
"tomezo0914","Ruby","16"
"rivimey","Ruby","39"
"vnctaing","Ruby","12"
"ingikim","Ruby","37"
"taivn07","Ruby","43"
"flower-pot","Ruby","85"
"tarunkathuria","Ruby","11"
"cekerholic","Ruby","26"
"jackeylu","Ruby","11"
"michalkonturek","Ruby","17"
"hannesg","Ruby","164"
"siko","Ruby","18"
"doc75","Ruby","11"
"sbadia","Ruby","67"
"clemensg","Ruby","62"
"mikeadmire","Ruby","36"
"SimonLarsen","Ruby","51"
"ifdiego","Ruby","54"
"tianshuai","Ruby","109"
"tomoasleep","Ruby","29"
"pachun","Ruby","79"
"Serzh0990","Ruby","30"
"tatums","Ruby","35"
"PicoReclame","Ruby","29"
"Roberto85","Ruby","29"
"wolflee","Ruby","42"
"haramako","Ruby","84"
"mathiasverraes","Ruby","19"
"jksk","Ruby","58"
"Channely","Ruby","18"
"nachetecanon","Ruby","11"
"veleary","Ruby","166"
"sahin-ml","Ruby","24"
"hdicksonjr","Ruby","64"
"samsalisbury","Ruby","91"
"pnegahdar","Ruby","12"
"qiaoxueshi","Ruby","161"
"ofhippo","Ruby","55"
"tomGdow","Ruby","57"
"ta9to","Ruby","38"
"jarea","Ruby","14"
"javaswinger","Ruby","28"
"Vlamy","Ruby","22"
"eder","Ruby","33"
"akagr","Ruby","29"
"jclif","Ruby","182"
"cam8001","Ruby","47"
"petehuang","Ruby","28"
"DevL","Ruby","31"
"tchaly-bethmaure","Ruby","22"
"pramar22","Ruby","34"
"Fapper","Ruby","16"
"runningferret","Ruby","23"
"harshadsabne","Ruby","12"
"danpaul","Ruby","68"
"ryanpcmcquen","Ruby","16"
"ntoribio","Ruby","56"
"tbarbugli","Ruby","142"
"adamblanchard","Ruby","67"
"dchest","Ruby","11"
"onesup","Ruby","270"
"olivernn","Ruby","33"
"danielabel","Ruby","106"
"elliotcm","Ruby","174"
"akila89","Ruby","23"
"rapaul","Ruby","21"
"berdus","Ruby","18"
"yoshuki","Ruby","149"
"polysics","Ruby","110"
"thenanyu","Ruby","24"
"ichilton","Ruby","71"
"joelkuiper","Ruby","65"
"issei-m","Ruby","29"
"hkb1990","Ruby","22"
"rmsmith","Ruby","98"
"mtk2121","Ruby","18"
"huitae-rightscale","Ruby","76"
"tschellenbach","Ruby","147"
"stucki","Ruby","24"
"mickuehl","Ruby","14"
"f110","Ruby","18"
"jonarrien","Ruby","232"
"kongo","Ruby","13"
"tobiashm","Ruby","34"
"roobert","Ruby","26"
"ajcrowe","Ruby","12"
"catharsis","Ruby","10"
"redrick","Ruby","60"
"ben667","Ruby","12"
"wecanbuildit","Ruby","41"
"linyows","Ruby","104"
"agate","Ruby","20"
"Hanweiwei123","Ruby","176"
"theangryangel","Ruby","16"
"opahk","Ruby","143"
"sabcio","Ruby","81"
"alexmakers","Ruby","37"
"fh","Ruby","57"
"thias","Ruby","17"
"mtomov","Ruby","18"
"davidpmccormick","Ruby","11"
"burakukula","Ruby","96"
"lslvxy","Ruby","34"
"m4risU","Ruby","11"
"onslauth","Ruby","12"
"cschramm","Ruby","38"
"der-flo","Ruby","34"
"jbwyatt4","Ruby","21"
"ches","Ruby","20"
"tmhnframgia","Ruby","19"
"brtz","Ruby","36"
"killphi","Ruby","33"
"samrayner","Ruby","57"
"Linuus","Ruby","31"
"colderis","Ruby","19"
"grd888","Ruby","28"
"tianbymy","Ruby","56"
"3aHyga","Ruby","55"
"ReneCode","Ruby","11"
"malcyL","Ruby","203"
"hinagiku","Ruby","34"
"kacperk","Ruby","25"
"stack72","Ruby","80"
"NguyenHue","Ruby","11"
"serzh","Ruby","62"
"szafirek","Ruby","13"
"liuben10","Ruby","17"
"pomerantsev","Ruby","61"
"brumm","Ruby","20"
"minimum2scp","Ruby","14"
"hendragunz","Ruby","22"
"pascalj","Ruby","51"
"marccarre","Ruby","23"
"Shubham22","Ruby","16"
"idanwe","Ruby","42"
"kije","Ruby","15"
"nongio","Ruby","14"
"TakatoshiMaeda","Ruby","73"
"codefalcon","Ruby","22"
"robinjmurphy","Ruby","11"
"Hito01","Ruby","22"
"WalkerCAdams","Ruby","21"
"toneill818","Ruby","12"
"afoketunji","Ruby","14"
"mitchellmetcalfe","Ruby","21"
"log69","Ruby","36"
"mrcook","Ruby","25"
"deiga","Ruby","207"
"ajw0100","Ruby","16"
"skanev","Ruby","82"
"glebtv","Ruby","528"
"vdaubry","Ruby","35"
"billbell73","Ruby","66"
"tdgs","Ruby","27"
"BaNzounet","Ruby","20"
"sn0bored","Ruby","134"
"steph789","Ruby","20"
"jatin-baweja","Ruby","101"
"areed829","Ruby","11"
"starrb","Ruby","34"
"RudthMael","Ruby","19"
"tdantas","Ruby","74"
"blackbumer","Ruby","19"
"rexblack","Ruby","18"
"balakrishnaj","Ruby","11"
"ZhaoZijie","Ruby","105"
"xlgwr","Ruby","11"
"pomeo","Ruby","21"
"corywilhite","Ruby","25"
"masao","Ruby","26"
"chopmo","Ruby","38"
"mynameisrufus","Ruby","45"
"faboo03","Ruby","11"
"sureshsambasivam","Ruby","30"
"alexfer","Ruby","23"
"neillturner","Ruby","42"
"pronix","Ruby","183"
"acandael","Ruby","170"
"zechtz","Ruby","38"
"marcinzaremba","Ruby","27"
"szuturon","Ruby","76"
"imamathwiz","Ruby","28"
"ronalchn","Ruby","196"
"shashanksingh","Ruby","176"
"Arvoreniad","Ruby","50"
"nicholaslocascio","Ruby","18"
"techthumb","Ruby","17"
"rabidaudio","Ruby","17"
"sahilbathlavinsol","Ruby","97"
"DanielAlt","Ruby","209"
"jonatas","Ruby","39"
"fudanchii","Ruby","79"
"DrBeak1","Ruby","41"
"thomasritz","Ruby","114"
"whatyouhide","Ruby","19"
"blooberr","Ruby","49"
"Bulwersator","Ruby","60"
"cavinkwon","Ruby","47"
"OTL","Ruby","46"
"marlonscalabrin","Ruby","27"
"nickmeet","Ruby","51"
"mcalmer","Ruby","72"
"abyx","Ruby","29"
"vibaiher","Ruby","24"
"Juan73908","Ruby","10"
"iNerdier","Ruby","11"
"zyro","Ruby","22"
"brownie3003","Ruby","103"
"silkycove","Ruby","17"
"spiritbear","Ruby","12"
"pwillikins","Ruby","23"
"gniquil","Ruby","30"
"banane","Ruby","82"
"aug-riedinger","Ruby","10"
"fernandacoto","Ruby","130"
"romanvbabenko","Ruby","16"
"no-reply","Ruby","120"
"danny316p","Ruby","12"
"tigefa4u","Ruby","23"
"johnf","Ruby","82"
"raul","Ruby","22"
"JeanMarcGoepfert","Ruby","44"
"exploid","Ruby","14"
"hanxue","Ruby","56"
"akiyan","Ruby","21"
"eigilsagafos","Ruby","131"
"irlrobot","Ruby","48"
"jorjordandan","Ruby","12"
"ronandi","Ruby","33"
"sho-h","Ruby","65"
"davidmcclure","Ruby","277"
"mattdvhope","Ruby","35"
"racx","Ruby","20"
"tinasoul","Ruby","216"
"clkent","Ruby","75"
"jenwen","Ruby","48"
"unRob","Ruby","57"
"vsanchez1987","Ruby","27"
"benclark","Ruby","22"
"nanolitre","Ruby","95"
"ArunGupta25","Ruby","99"
"craigmcnamara","Ruby","55"
"wilhelser","Ruby","14"
"phelpsk1","Ruby","66"
"danieljacobarcher","Ruby","35"
"wdenton","Ruby","206"
"gfodor","Ruby","174"
"artfoundry","Ruby","76"
"Asuka4J","Ruby","115"
"henrynevue","Ruby","31"
"daniloformiga","Ruby","25"
"chrisjaure","Ruby","34"
"callmeradical","Ruby","160"
"dreamDeng","Ruby","64"
"stepheneb","Ruby","41"
"ottony","Ruby","27"
"ryanwaits","Ruby","57"
"stevewight","Ruby","34"
"RealTschoegl","Ruby","145"
"jairoh","Ruby","16"
"lbain","Ruby","67"
"swaroopsm","Ruby","210"
"headcanon","Ruby","12"
"kkismd","Ruby","96"
"jgdimeglio","Ruby","35"
"candidosales","Ruby","120"
"kiel-cristian","Ruby","77"
"calmyournerves","Ruby","44"
"mashalifshin","Ruby","90"
"kellyaj","Ruby","147"
"andrewcarpenter","Ruby","227"
"ncherro","Ruby","107"
"phawk","Ruby","59"
"ehaughee","Ruby","27"
"madhug","Ruby","55"
"bradreid","Ruby","31"
"eggmaster","Ruby","23"
"jivko-chobanov","Ruby","16"
"poptart","Ruby","30"
"cheezyo","Ruby","24"
"vmware-ac-gerrit","Ruby","834"
"mahcloud","Ruby","36"
"jeffweiss","Ruby","135"
"wadtech","Ruby","113"
"scelis","Ruby","22"
"jakebellacera","Ruby","19"
"ScottWachal","Ruby","29"
"mhartl","Ruby","257"
"toadkicker","Ruby","42"
"tit","Ruby","13"
"marcins","Ruby","14"
"aamerine","Ruby","15"
"GTDev87","Ruby","22"
"misheska","Ruby","56"
"jmabry111","Ruby","164"
"mikaelsn","Ruby","53"
"bilal11","Ruby","20"
"Treeeater","Ruby","18"
"homonecloco","Ruby","13"
"bfontaine","Ruby","51"
"bigthyme","Ruby","43"
"jsmestad","Ruby","89"
"ezkl","Ruby","63"
"khwang","Ruby","89"
"gregsymons","Ruby","46"
"gcymbalski","Ruby","23"
"pruby","Ruby","28"
"lazzarello","Ruby","39"
"zharley","Ruby","15"
"paulcook","Ruby","34"
"xorrbit","Ruby","45"
"GabrielWanzek","Ruby","22"
"earzur","Ruby","12"
"heyfluke","Ruby","34"
"tomdz","Ruby","32"
"adamkmccarthy","Ruby","19"
"mweibel","Ruby","19"
"dreki","Ruby","31"
"ferristseng","Ruby","42"
"glucero","Ruby","126"
"christophemarois","Ruby","67"
"supherman","Ruby","136"
"forest","Ruby","38"
"IdrilFirebird","Ruby","19"
"pyroman","Ruby","14"
"iterion","Ruby","21"
"fusion2004","Ruby","22"
"mopsled","Ruby","23"
"rcarvalho","Ruby","29"
"lain-dono","Ruby","20"
"AdamFrey","Ruby","83"
"anentropic","Ruby","36"
"cfebs","Ruby","18"
"joekur","Ruby","37"
"hunzinker","Ruby","12"
"briandrawert","Ruby","21"
"skeller1","Ruby","122"
"eagerl","Ruby","21"
"lmelvin","Ruby","40"
"PatrickFarnkopf","Ruby","18"
"angiedev","Ruby","48"
"madhatter","Ruby","62"
"alloy","Ruby","363"
"yolk","Ruby","137"
"jschumann","Ruby","149"
"RonaldOcampo","Ruby","129"
"skingry","Ruby","60"
"cotocisternas","Ruby","37"
"panahi","Ruby","16"
"mcasey8540","Ruby","68"
"musashimm","Ruby","26"
"adamstrickland","Ruby","22"
"joncalhoun","Ruby","43"
"srivenupaturi","Ruby","16"
"lardawge","Ruby","57"
"bugthing","Ruby","21"
"thefifthcircuit","Ruby","14"
"jimjimovich","Ruby","13"
"tayeke","Ruby","20"
"saleandro","Ruby","16"
"aardvarkk","Ruby","59"
"duckdalbe","Ruby","25"
"meesern","Ruby","41"
"latentflip","Ruby","12"
"raindog","Ruby","31"
"srenatus","Ruby","61"
"ssnikolay","Ruby","134"
"GaetanGiraud","Ruby","78"
"joliss","Ruby","21"
"jloosfelt","Ruby","35"
"pepe","Ruby","80"
"erickpatrick","Ruby","10"
"falsetto","Ruby","42"
"JHaals","Ruby","61"
"ChrisLusted","Ruby","48"
"whistlepost","Ruby","36"
"jedi4ever","Ruby","249"
"minixia","Ruby","31"
"spullen","Ruby","88"
"israveri","Ruby","31"
"jwieringa","Ruby","126"
"ronyv89","Ruby","44"
"ashokkumar","Ruby","73"
"gsluthra","Ruby","30"
"dra1n","Ruby","32"
"mscottford","Ruby","52"
"perscrew","Ruby","262"
"robertbrook","Ruby","93"
"zhuzhonghua","Ruby","13"
"jimmytidey","Ruby","29"
"jemaf","Ruby","19"
"AlanQuatermain","Ruby","11"
"rioki","Ruby","30"
"andreasn","Ruby","146"
"assanov","Ruby","44"
"tereshvti","Ruby","36"
"SuperFredo","Ruby","38"
"samcreate","Ruby","22"
"grantr","Ruby","89"
"fcarnevale","Ruby","18"
"azrosen92","Ruby","45"
"sramsay","Ruby","125"
"valikos","Ruby","39"
"jwswj","Ruby","20"
"katiepru","Ruby","51"
"marioidival","Ruby","38"
"erifneerg","Ruby","26"
"raphaelcm","Ruby","42"
"chrodriguez","Ruby","78"
"breckenedge","Ruby","37"
"sergeyzenchenko","Ruby","45"
"joaomdmoura","Ruby","124"
"mooremo","Ruby","21"
"njh","Ruby","65"
"carloslopes","Ruby","30"
"bmctigue","Ruby","40"
"britishtea","Ruby","35"
"ardavis","Ruby","65"
"lauraeci","Ruby","24"
"commel","Ruby","147"
"dylanahsmith","Ruby","84"
"waynegraham","Ruby","207"
"alexjohnj","Ruby","64"
"ebastien","Ruby","30"
"dzucconi","Ruby","355"
"hasham2","Ruby","10"
"jm","Ruby","40"
"jordanroher","Ruby","25"
"tjwallace","Ruby","33"
"sajithdilshan","Ruby","15"
"tovbinm","Ruby","10"
"jarred","Ruby","15"
"kriswehner","Ruby","13"
"jeffjohnson9046","Ruby","61"
"rdickey","Ruby","52"
"ecbypi","Ruby","115"
"aleborba","Ruby","31"
"alexsoares","Ruby","13"
"brianvanburken","Ruby","42"
"kawamanza","Ruby","19"
"yzhang","Ruby","32"
"everettqin","Ruby","59"
"rafalima","Ruby","38"
"clowder","Ruby","12"
"yamanetoshi","Ruby","61"
"weapp","Ruby","71"
"Xkeeper","Ruby","24"
"AndreyChernyh","Ruby","196"
"akashspeaking","Ruby","24"
"ape-box","Ruby","22"
"jichen3000","Ruby","16"
"OmarzT","Ruby","25"
"iwiznia","Ruby","60"
"anttipitkanen","Ruby","18"
"mtuckerb","Ruby","21"
"sjaq","Ruby","53"
"hamyak","Ruby","21"
"petrucci19","Ruby","11"
"inderps","Ruby","29"
"kslazarev","Ruby","65"
"ananthakumaran","Ruby","42"
"liweinan","Ruby","121"
"obowen","Ruby","17"
"marcelosoaressouza","Ruby","49"
"mat813","Ruby","19"
"Smurfmeister","Ruby","15"
"pigats","Ruby","19"
"prostofrost","Ruby","41"
"zcserei","Ruby","54"
"jan-hendrik","Ruby","22"
"crineu","Ruby","11"
"wware","Ruby","11"
"machu","Ruby","120"
"joejag","Ruby","14"
"redorkulated","Ruby","11"
"Lysferd","Ruby","248"
"cparnot","Ruby","38"
"hainesr","Ruby","359"
"nazz-nazz","Ruby","223"
"dguerri","Ruby","110"
"vStone","Ruby","137"
"bmwelby","Ruby","10"
"jimgolfgti","Ruby","18"
"aatiis","Ruby","12"
"OmikronDelair","Ruby","77"
"EugenioMarzo","Ruby","10"
"darammg","Ruby","167"
"akiray03","Ruby","63"
"03","Ruby","20"
"JeremyNevill","Ruby","16"
"dovadi","Ruby","76"
"mamantoha","Ruby","99"
"samwalt","Ruby","14"
"alexandre67fr","Ruby","73"
"syslxg","Ruby","139"
"jia58960","Ruby","10"
"whuwxl","Ruby","29"
"alu0100537017","Ruby","81"
"baoyouwangning","Ruby","36"
"xuqiang","Ruby","50"
"annashipman","Ruby","67"
"jlebensold","Ruby","48"
"moneshchary","Ruby","38"
"codez","Ruby","93"
"ericrxics8","Ruby","30"
"grammakov","Ruby","70"
"ryrych","Ruby","28"
"XL64","Ruby","13"
"njall","Ruby","95"
"benpickles","Ruby","66"
"tochman","Ruby","88"
"yandod","Ruby","98"
"Naithar","Ruby","15"
"tonyrain","Ruby","16"
"kevinrobayna","Ruby","39"
"xkonni","Ruby","25"
"ivannasya","Ruby","56"
"robdayz","Ruby","19"
"javiplx","Ruby","63"
"benburry","Ruby","10"
"srldl","Ruby","33"
"tiesmaster","Ruby","19"
"meloredana","Ruby","22"
"cruelwen","Ruby","126"
"mouadino","Ruby","62"
"gilest","Ruby","50"
"hyoli","Ruby","14"
"Wraecca","Ruby","17"
"gaily0201","Ruby","20"
"dotemacs","Ruby","84"
"nathanscott","Ruby","63"
"alu0100596403","Ruby","29"
"seducpma","Ruby","85"
"alu0100450705","Ruby","32"
"foxycoder","Ruby","130"
"narzero","Ruby","26"
"Harrisam","Ruby","117"
"pablodv","Ruby","46"
"0x783czar","Ruby","119"
"zyuanhong","Ruby","23"
"TonnyXu","Ruby","10"
"SebAshton","Ruby","152"
"dandehavilland","Ruby","30"
"trainman419","Ruby","11"
"mflu","Ruby","29"
"romainberger","Ruby","124"
"aelam","Ruby","54"
"tomassedovic","Ruby","20"
"peterssonjesper","Ruby","68"
"droxer","Ruby","15"
"rahuljaswa","Ruby","30"
"sawanoboly","Ruby","308"
"tamtamchik","Ruby","44"
"pemulis","Ruby","277"
"kavithaRajagopalan","Ruby","80"
"asampat3090","Ruby","38"
"cypherfox","Ruby","21"
"barnou","Ruby","16"
"vesse","Ruby","160"
"atlantageek","Ruby","12"
"plaredspear","Ruby","19"
"Davidslv","Ruby","17"
"lwoggardner","Ruby","23"
"shirren","Ruby","13"
"chuan92","Ruby","17"
"trusche","Ruby","10"
"pfletch1023","Ruby","103"
"sdesbure","Ruby","31"
"cxlcym","Ruby","96"
"billie66","Ruby","52"
"wley","Ruby","21"
"dittaeva","Ruby","13"
"giglemad","Ruby","36"
"eldruz","Ruby","14"
"gglucass","Ruby","11"
"anujjamwal","Ruby","115"
"lichengwu","Ruby","84"
"frkandris","Ruby","162"
"joenas","Ruby","156"
"unak","Ruby","43"
"loving2days","Ruby","23"
"eagleas","Ruby","10"
"Bantik","Ruby","141"
"nickm4062","Ruby","26"
"karliic","Ruby","44"
"jfromaniello","Ruby","63"
"mityaz","Ruby","10"
"lightyrs","Ruby","195"
"daydiff","Ruby","10"
"moinhaidar","Ruby","27"
"arturtr","Ruby","147"
"brentgraham","Ruby","10"
"santaux","Ruby","62"
"fjcb","Ruby","13"
"peillis","Ruby","16"
"justinchan","Ruby","233"
"dikx","Ruby","12"
"liuhuyu","Ruby","21"
"marlonandrade","Ruby","41"
"falbertin","Ruby","20"
"ralph-tice","Ruby","12"
"moizest89","Ruby","51"
"tracehelms","Ruby","70"
"tteng","Ruby","43"
"SlimYang","Ruby","34"
"akashani62","Ruby","75"
"olivier-o","Ruby","20"
"mv945","Ruby","40"
"pestrada","Ruby","89"
"coryellcp","Ruby","30"
"missedone","Ruby","13"
"leeon","Ruby","81"
"rktjmp","Ruby","16"
"roneesh","Ruby","327"
"halida","Ruby","17"
"willkoehler","Ruby","15"
"jcam","Ruby","63"
"tsutsu","Ruby","19"
"andreibondarev","Ruby","46"
"codeblooded","Ruby","32"
"jenkinz","Ruby","20"
"bkoteshwarreddy","Ruby","127"
"ckuttruff","Ruby","20"
"towry","Ruby","103"
"jansegre","Ruby","24"
"tpope","Ruby","80"
"dodecaphonic","Ruby","32"
"abendory","Ruby","25"
"cypriss","Ruby","51"
"anark","Ruby","41"
"kbparagua","Ruby","177"
"mfandrade","Ruby","10"
"bhgames","Ruby","89"
"kateray","Ruby","66"
"rendekarf","Ruby","10"
"arsturges","Ruby","32"
"GrumpyRainbow","Ruby","37"
"aaronbushnell","Ruby","127"
"orbanbotond","Ruby","44"
"featalion","Ruby","37"
"kjersti","Ruby","61"
"mimouncadosch","Ruby","104"
"johnollier","Ruby","12"
"sudodoki","Ruby","67"
"atomkirk","Ruby","106"
"jpennell","Ruby","24"
"ddrscott","Ruby","17"
"lsinger","Ruby","14"
"iszandro","Ruby","35"
"viniciuseduardo","Ruby","84"
"genzoo","Ruby","15"
"cbascom","Ruby","22"
"toptierlabs","Ruby","83"
"bobbytables","Ruby","115"
"bobbyw","Ruby","10"
"chibicode","Ruby","25"
"omarrayward","Ruby","69"
"gangeli","Ruby","12"
"drumusician","Ruby","51"
"oferreiro","Ruby","15"
"mikegoodspeed","Ruby","47"
"nlingutla","Ruby","44"
"jschneiderhan","Ruby","33"
"zmillman","Ruby","68"
"xpander001","Ruby","23"
"kch","Ruby","70"
"ericwright90","Ruby","69"
"tvanantwerp","Ruby","14"
"listrophy","Ruby","82"
"barmintor","Ruby","25"
"joshuamoore","Ruby","26"
"pivotal-chelsea","Ruby","13"
"jarad","Ruby","149"
"colemanm","Ruby","33"
"WheresMarco","Ruby","16"
"trueter","Ruby","112"
"Burgestrand","Ruby","72"
"sadig","Ruby","15"
"mbornoz","Ruby","17"
"kitsane","Ruby","83"
"NoelDiazMesa","Ruby","50"
"Nagib","Ruby","38"
"dimiork","Ruby","13"
"johnnylai","Ruby","65"
"kirsis","Ruby","12"
"samstokes","Ruby","27"
"fpslater","Ruby","19"
"theeban275","Ruby","122"
"NickGerleman","Ruby","37"
"exKAZUu","Ruby","121"
"Ranler","Ruby","40"
"krzysztofbialek","Ruby","86"
"celliott","Ruby","136"
"razum2um","Ruby","63"
"pranjaldaga","Ruby","19"
"mathiasbynens","Ruby","21"
"Kraku","Ruby","15"
"trejkaz","Ruby","28"
"anymd","Ruby","53"
"thenoseman","Ruby","15"
"alessandro-pezzato","Ruby","19"
"zhsso","Ruby","54"
"JohnOggy","Ruby","25"
"jc00ke","Ruby","62"
"kinghajj","Ruby","63"
"josek008","Ruby","66"
"shtrom","Ruby","22"
"kadoppe","Ruby","12"
"Konboi","Ruby","93"
"jondot","Ruby","41"
"irohiroki","Ruby","27"
"seanknox","Ruby","129"
"koly23","Ruby","16"
"saturnine","Ruby","208"
"linaresmariano","Ruby","30"
"JEJSoftware","Ruby","16"
"krokhale","Ruby","24"
"Holek","Ruby","104"
"dcalderon","Ruby","63"
"tamerzg","Ruby","14"
"marionnewlevant","Ruby","26"
"sunanda0101","Ruby","22"
"ninjawithkillmoon","Ruby","53"
"seyhunak","Ruby","101"
"bwl21","Ruby","40"
"simkimsia","Ruby","31"
"mysociety-pusher","Ruby","40"
"tombye","Ruby","116"
"Pfeffer-Kopf","Ruby","48"
"july-12","Ruby","44"
"drewbug","Ruby","346"
"migtorres","Ruby","38"
"kuldeep-iiil","Ruby","10"
"jasperblues","Ruby","64"
"piroor","Ruby","222"
"cmal","Ruby","24"
"Nithanaroy","Ruby","11"
"sebah1989","Ruby","39"
"JeffRisberg","Ruby","148"
"therealjessesanford","Ruby","26"
"Overhead","Ruby","12"
"alu0100536607","Ruby","19"
"abe33","Ruby","17"
"riskx","Ruby","12"
"harada4atsushi","Ruby","29"
"michalliu","Ruby","41"
"tenten0213","Ruby","54"
"jsrain","Ruby","21"
"mudslinger","Ruby","117"
"MariosPapasofokli","Ruby","15"
"markwcollins","Ruby","19"
"hypnoboutique","Ruby","17"
"adamedia","Ruby","222"
"visitvinoth","Ruby","29"
"yhourdel","Ruby","23"
"harupong","Ruby","103"
"nagarjunayadavk","Ruby","72"
"alfa-jpn","Ruby","43"
"phuongdh","Ruby","74"
"ivyl","Ruby","18"
"joscarsson","Ruby","10"
"nozim","Ruby","10"
"bikeath1337","Ruby","17"
"ewilhelm","Ruby","44"
"leikind","Ruby","66"
"mechiland","Ruby","18"
"ejima","Ruby","21"
"bibstha","Ruby","23"
"obduk","Ruby","19"
"obrok","Ruby","29"
"soulgalore","Ruby","26"
"lucascardoso","Ruby","31"
"rafaelb","Ruby","14"
"arsanhueza","Ruby","178"
"kylehagler","Ruby","27"
"KoganezawaRyouta","Ruby","83"
"aptypr","Ruby","81"
"waisk","Ruby","11"
"katieensign","Ruby","16"
"rideliner","Ruby","16"
"shannonchen","Ruby","29"
"biilmann","Ruby","22"
"leonnz","Ruby","31"
"tcz001","Ruby","33"
"alkrauss48","Ruby","13"
"cp0000","Ruby","14"
"hbakhtiyor","Ruby","69"
"sebashepin","Ruby","50"
"howiehu","Ruby","56"
"dylnclrk","Ruby","29"
"brewster1134","Ruby","31"
"patbl","Ruby","56"
"benjaminws","Ruby","75"
"imoyoukan","Ruby","11"
"kureikain","Ruby","81"
"baweaver","Ruby","61"
"benh57","Ruby","13"
"skoh-fley","Ruby","13"
"nicholasherson","Ruby","36"
"brentkastner","Ruby","36"
"gIliev-120","Ruby","15"
"AKovtunov","Ruby","36"
"eugenefilimonov","Ruby","74"
"JeffLego","Ruby","45"
