"actor","repository_language","pushes"
"Wrrzag","C","20"
"kadamski","C","11"
"graysky2","C","25"
"tseesing","C","11"
"samliu","C","39"
"jsgf","C","14"
"joeshang","C","23"
"zumwald","C","11"
"mlangens","C","28"
"BastianoNove","C","29"
"chandwer","C","16"
"acm","C","41"
"utkd","C","10"
"ZadehAtta","C","14"
"hiboma","C","32"
"boy2000-007man","C","24"
"yongjie989","C","10"
"joosh3","C","17"
"hahiserw","C","14"
"mariem1010","C","15"
"cbmw","C","12"
"tomkap","C","10"
"ChristianSchroedel","C","20"
"dorianpula","C","17"
"skapin","C","14"
"wandsea","C","25"
"Frickelson","C","12"
"mdesanti","C","26"
"KevinEmery","C","10"
"marsqing","C","11"
"brycv","C","12"
"Bokjan","C","10"
"meh2481","C","35"
"elhmn","C","22"
"gotcha84","C","29"
"daijo","C","24"
"miong","C","15"
"RDUniverse","C","18"
"MrsGarisson","C","12"
"jaimechao","C","17"
"xross","C","15"
"jpult","C","23"
"CubeSugar","C","44"
"sstephenson","C","15"
"drinkard","C","13"
"wtrobin","C","14"
"jdouglas1984","C","17"
"milk3dfx","C","13"
"co9901","C","18"
"v-dmitrachkov","C","15"
"Exthen","C","12"
"lisyarus","C","11"
"ErikDerM","C","10"
"equalsraf","C","18"
"dycforever","C","22"
"igoral5","C","20"
"gripped","C","25"
"haskerl","C","42"
"kawasakitoshiya","C","32"
"nakamura-tsuyoshi","C","21"
"mghasemi","C","21"
"dsmryder","C","21"
"rylai-","C","10"
"russfrank","C","10"
"kersny","C","10"
"knowayhack","C","47"
"kevinlondon","C","18"
"cjheath","C","17"
"rneeraj","C","10"
"YuukiARIA","C","28"
"ebisawa","C","18"
"nkoep","C","19"
"ZosiaRog","C","10"
"Sitwon","C","10"
"Valakor","C","16"
"kharlamm","C","14"
"epiphani","C","11"
"hdznrrd","C","13"
"DavidIlgener","C","15"
"lacaulac","C","11"
"xibz","C","29"
"vgmoose","C","17"
"bpowell","C","19"
"amiller","C","21"
"SalineOS","C","17"
"KamilKZ","C","10"
"luismreis","C","10"
"lucia987","C","12"
"CAFxX","C","12"
"functionGHW","C","12"
"liuqun","C","15"
"gavinhoward","C","10"
"xiangdiuxiu","C","18"
"eggonzal","C","13"
"xioTechnologies","C","10"
"tfnc99","C","11"
"AlexanderTolmachev","C","26"
"adminSuperUser","C","14"
"megous","C","38"
"iegor","C","11"
"anandsuresh","C","17"
"cypressf","C","14"
"mackron","C","13"
"bartcone","C","48"
"arthurrr","C","30"
"mochange","C","22"
"jonasstrandstedt","C","15"
"ginobean","C","25"
"robintan","C","11"
"tomOgn","C","16"
"veox","C","15"
"tonylabs","C","15"
"maclaw","C","20"
"devyn","C","39"
"AlexKey","C","12"
"lyd600lty","C","10"
"WooDzu","C","12"
"icys13","C","15"
"fredbcode","C","13"
"xpol","C","11"
"balrog-kun","C","10"
"Vongo","C","15"
"yanghyunchan","C","21"
"Ashura3342","C","16"
"jku","C","13"
"RincLiu","C","16"
"fcwu","C","10"
"halazi","C","19"
"AviMoto","C","12"
"tylerjw","C","25"
"athomason","C","10"
"tcf38012","C","26"
"Hle14","C","11"
"eloaders","C","17"
"nazemnykh","C","12"
"trentsummerfield","C","13"
"wfeldt","C","10"
"godlytalias","C","14"
"adamcik","C","39"
"ktsaou","C","40"
"hmeyer","C","19"
"gui11aume","C","17"
"skslater","C","12"
"blckshrk","C","28"
"vnportnoy","C","72"
"Tarendai","C","11"
"vslavik","C","12"
"jeady","C","10"
"simondeziel","C","17"
"skoneka","C","27"
"inb4ohnoes","C","38"
"ikkeps","C","10"
"amexicanidol","C","32"
"bpowers","C","16"
"DxTania","C","23"
"InfinityPenguin","C","12"
"netskink","C","24"
"belubeltran","C","26"
"brainmachine","C","11"
"Mnstri","C","28"
"Deadspeller","C","14"
"MarkTseng","C","12"
"hecko","C","22"
"lecram","C","13"
"blodow","C","15"
"MB22","C","40"
"peiwenhu","C","12"
"rokirx","C","12"
"chadrockey","C","11"
"ticalc-travis","C","15"
"nan0","C","30"
"Tinctorius","C","11"
"eLvErDe","C","24"
"folkol","C","15"
"leto","C","21"
"cyrus-and","C","13"
"denis-m-tyurin","C","38"
"mikolalysenko","C","18"
"damoupenn","C","13"
"inyourface09","C","10"
"Meowx3","C","13"
"d0ge01","C","25"
"sciff90","C","11"
"etep","C","23"
"chinasaur","C","18"
"amonszpart","C","39"
"gam0022","C","29"
"krupa32","C","10"
"ceharris","C","12"
"angelleecash","C","17"
"kalliste","C","26"
"ArdaXi","C","15"
"kaoya","C","14"
"JCube001","C","39"
"athoik","C","20"
"mochtu","C","10"
"AwwCookies","C","28"
"hpenedones","C","10"
"jokki","C","31"
"ronanguilloux","C","10"
"mkilling","C","25"
"kcr","C","12"
"seaslee","C","10"
"erwincoumans","C","22"
"yic","C","17"
"iocellnetworks","C","12"
"bpayne00","C","15"
"bdol","C","40"
"ijprest","C","11"
"friej715","C","16"
"luislavena","C","11"
"fardjad","C","12"
"jaaps","C","20"
"heisters","C","11"
"divanvisagie","C","10"
"febvigrail","C","22"
"cfoster","C","10"
"Schoewilliam","C","13"
"carlosb1","C","21"
"jv4779","C","16"
"kliu0910","C","24"
"nickanderson","C","12"
"donmar","C","16"
"kparnell","C","21"
"nopeppermint","C","18"
"sequoiar","C","17"
"mattthias","C","18"
"chrta","C","10"
"Nicolucas","C","16"
"levelfour","C","13"
"Imagle","C","24"
"anshula","C","20"
"phaser","C","22"
"chrisdew","C","10"
"RPeschke","C","15"
"walkevin","C","18"
"Argure","C","24"
"frasator","C","17"
"skmygdrs","C","11"
"CalebMcNevin","C","11"
"vkorehov","C","26"
"dorafmon","C","21"
"glenwiley","C","11"
"Louffy","C","10"
"krokodilerian","C","12"
"rnby-mike","C","36"
"rvandaele","C","10"
"wuhaochen","C","13"
"apsummers","C","18"
"hartzler","C","37"
"hickinbottoms","C","11"
"remirobert","C","31"
"dawonn","C","12"
"Sprogramacion","C","18"
"tipt0e","C","28"
"elliottbiondo","C","10"
"tmathmeyer","C","33"
"d-a-v","C","22"
"xuxiaofeng1994","C","11"
"notlion","C","11"
"borlox","C","13"
"nakosung","C","20"
"gnrr","C","20"
"ioquatix","C","20"
"wvdschel","C","29"
"loddy1234","C","12"
"gozer-mozilla","C","18"
"senkoroma","C","22"
"freesonwang","C","15"
"cck9672","C","15"
"sjf5gf","C","12"
"feinstaub","C","13"
"antonijn","C","11"
"karotka","C","12"
"xw51423","C","12"
"Arcko","C","49"
"junegunn","C","10"
"max-arnold","C","13"
"MItsutoshiNAKANO","C","14"
"xiaoaoguzi","C","10"
"lilrooness","C","17"
"l3pp4rd","C","10"
"ReidCarlberg","C","11"
"bcachet","C","10"
"wuyang","C","22"
"sigifredo","C","14"
"bmfekete","C","20"
"coolchenshan","C","11"
"taylor224","C","10"
"ttsiodras","C","15"
"rileytestut","C","15"
"w0ng","C","10"
"bgstaal","C","39"
"Orwel","C","10"
"krlmlr","C","25"
"vramey","C","20"
"leeroybrun","C","13"
"thsutton","C","21"
"miaodadao","C","10"
"xionglun","C","20"
"OpenSPA","C","11"
"fefifofum","C","45"
"wangst321","C","15"
"pmundt","C","16"
"zbqyexingkong","C","11"
"Osse","C","31"
"ankuchheda","C","34"
"eatonphil","C","12"
"DTailor","C","15"
"yurket","C","10"
"seanmcveigh","C","12"
"tataprez","C","13"
"mcopik","C","11"
"mikma","C","12"
"mpsnp","C","14"
"theangryangel","C","30"
"rubarax","C","36"
"jornb","C","32"
"cam72cam","C","34"
"vperron","C","18"
"yashkin","C","12"
"bburwell","C","13"
"h0x91b","C","44"
"MrBeast","C","30"
"conwaytang","C","10"
"jaye773","C","11"
"wrightt","C","19"
"andrewwong1221","C","33"
"0gb-us","C","20"
"bangnoise","C","10"
"rickaas","C","17"
"xinglin","C","21"
"jimlawton","C","18"
"rebcabin","C","14"
"egelmex","C","10"
"flownt","C","23"
"ktossell","C","12"
"kojoman","C","24"
"chipdude","C","18"
"mwchalmers","C","15"
"rapnir","C","12"
"mattruggio","C","11"
"sepi","C","13"
"alce","C","15"
"nerdshark","C","32"
"fearthecowboy","C","12"
"kare","C","17"
"yinqiang","C","15"
"vamsi2018","C","25"
"arthurwolf","C","18"
"awebneck","C","21"
"wjustis","C","11"
"boyska","C","20"
"Licenser","C","14"
"epaull","C","13"
"jluquette","C","15"
"goggle1","C","18"
"pondering","C","19"
"YurneroLA","C","22"
"harenson","C","13"
"tbrowder","C","14"
"t3rm1n4l","C","76"
"jgor","C","10"
"jmdale","C","18"
"calsmurf2904","C","11"
"sjkelly","C","13"
"ivanseidel","C","13"
"jasonwbarnett","C","26"
"MasaoFujii","C","30"
"sphaero","C","21"
"saimoon","C","11"
"mrbirdman","C","32"
"raeanne-marks","C","22"
"cyberwarriorx","C","23"
"mainframed","C","13"
"chaoslawful","C","12"
"skyblue","C","11"
"samcrae","C","18"
"mihail911","C","49"
"kavitshah8","C","19"
"lazypos","C","10"
"set-element","C","12"
"dacryo","C","15"
"vapier","C","14"
"cweeii","C","12"
"ctku","C","28"
"nc6","C","11"
"IngwiePhoenix","C","16"
"spkrka","C","17"
"morfant","C","15"
"benpop","C","21"
"zucketto","C","19"
"DaveHastie","C","22"
"avernois","C","13"
"xladde","C","27"
"Jookia","C","40"
"jdk2pq","C","10"
"dylanholmes","C","12"
"Felttrip","C","13"
"bnied","C","24"
"UncleDoom","C","11"
"VonC","C","36"
"amorenoc","C","24"
"roles","C","12"
"bvanassche","C","32"
"CryptoManiac","C","10"
"nvertigo","C","12"
"OwenSmith","C","19"
"retep998","C","19"
"rsivapr","C","14"
"exincoralius","C","11"
"GrimChains","C","16"
"mbuesch","C","13"
"choonsiong","C","15"
"BILLyTheLiTTle","C","11"
"nullzero","C","27"
"monkeypants","C","20"
"chengenbao","C","25"
"SeanWallace","C","19"
"sewar","C","20"
"bennettp123","C","11"
"jaeseo1","C","12"
"MajorMonodon","C","19"
"elboza","C","19"
"SimonPersson","C","13"
"johnstultz-work","C","10"
"TVilaboa","C","12"
"okey","C","23"
"alexisibarra","C","14"
"lgnq","C","34"
"hantuo","C","15"
"chenrongye","C","13"
"dridri","C","21"
"twasilczyk","C","35"
"ddiakopoulos","C","11"
"jrobble","C","23"
"vdudouyt","C","22"
"Tass","C","16"
"loganmc10","C","23"
"akenmorris","C","12"
"nekrofilurban","C","23"
"mattikra","C","21"
"duanjigang1983","C","22"
"arvidsson","C","40"
"wade-fs","C","16"
"tseliot","C","27"
"ShadowStar","C","11"
"stephenbasile","C","10"
"nanotechz9l","C","17"
"jeuneS2","C","13"
"tunnell","C","27"
"techlivezheng","C","13"
"erkl","C","13"
"udyj","C","24"
"JohnUiterwyk","C","74"
"jotaki","C","40"
"bvanheu","C","10"
"cfangmeier","C","11"
"PandaCoder","C","34"
"legacy-review","C","55"
"hsameshima","C","24"
"aaleman","C","11"
"yipdw","C","21"
"fatih-asici","C","29"
"vishalyadav","C","15"
"bddicken","C","19"
"Firespy","C","10"
"yu68","C","63"
"zenhack","C","10"
"ch98-1","C","18"
"thedax","C","30"
"farhaven","C","13"
"WillDignazio","C","27"
"berickson1","C","12"
"freckles-the-pirate","C","11"
"jehiah","C","18"
"Dirk7589","C","15"
"kirederik","C","15"
"digistump","C","12"
"zachberger","C","16"
"cyungmann","C","15"
"rascheel","C","25"
"jeffreycentex","C","14"
"misko","C","30"
"dhumbert","C","16"
"lechatleon","C","13"
"Gombat","C","15"
"phluid61","C","34"
"tjanez","C","18"
"zelus","C","18"
"liwangmj","C","25"
"viennadd","C","17"
"peondusud","C","40"
"andres-erbsen","C","38"
"agincourt009","C","22"
"dak8361","C","11"
"ajf8","C","12"
"lifeisdream","C","10"
"ev0","C","12"
"ThoNohT","C","24"
"vhbsoft","C","15"
"4l2l3","C","18"
"logos-electromechanical","C","15"
"tinawen","C","48"
"Raghev","C","15"
"halsk","C","30"
"kuizhiqing","C","11"
"tturocy","C","34"
"gmridul","C","19"
"pnx","C","20"
"healyk","C","13"
"rexos","C","19"
"aszczepanski","C","10"
"YukiSakamoto","C","10"
"neilhwatson","C","13"
"talknomoney66","C","13"
"SaltyPaws","C","11"
"haifengkao","C","17"
"alexraddas","C","20"
"allisonmachado","C","22"
"kstrauser","C","11"
"untorched","C","16"
"Strilanc","C","20"
"xyproto","C","35"
"DanieleDeSensi","C","11"
"bonbertr","C","16"
"daviad","C","31"
"PeterAnselmo","C","13"
"Diego2la","C","20"
"keikurono","C","37"
"Sirithang","C","20"
"assertivist","C","12"
"joeldsa","C","12"
"jackowayed","C","22"
"Obside","C","13"
"xypron","C","72"
"jaakkojulin","C","30"
"JuantAldea","C","16"
"hkroemker","C","13"
"roeblatt3","C","10"
"lux01","C","16"
"mavbot","C","26"
"mloepmei","C","18"
"zafrullahsyed","C","24"
"dougbinks","C","12"
"ayrtoni","C","11"
"Feandil","C","32"
"Heartmender","C","33"
"oakulikov","C","20"
"ssepulveda","C","17"
"clpr","C","10"
"naxuroqa","C","11"
"zuiderkwast","C","23"
"pmolchanov","C","15"
"avishorp","C","33"
"avalentino","C","23"
"lepetitrhobert","C","10"
"maddchickenz","C","17"
"edwinb","C","21"
"sam-truscott","C","34"
"EMBOCONcs","C","11"
"yokay","C","26"
"robe2","C","40"
"jianfengye","C","10"
"rudib","C","29"
"TheNCCoder","C","10"
"MagikBSD","C","14"
"wlitwin","C","31"
"Emdek","C","28"
"hubugui","C","19"
"Brandon-T","C","20"
"anhoavu","C","18"
"grypp","C","26"
"KyleMayes","C","26"
"temporaer","C","22"
"stappon","C","11"
"donnyward","C","11"
"anemator","C","22"
"welefen","C","17"
"SirCmpwn","C","14"
"dinedal","C","11"
"nickdotcat","C","13"
"Pmaene","C","15"
"ceari","C","16"
"bmorel","C","13"
"avnik","C","14"
"marguerite","C","10"
"gikraychik","C","21"
"Natman64","C","22"
"adriaandens","C","12"
"alexandrelucchesi","C","10"
"petiepooo","C","10"
"PavelSamsonov","C","26"
"borfig","C","17"
"tmm08a","C","14"
"groxar","C","47"
"empi89","C","18"
"xy198781","C","42"
"rolodato","C","15"
"codingluke","C","12"
"qianmao","C","18"
"mcd1992","C","11"
"cirosantilli","C","17"
"evilpete","C","14"
"imizoguchi","C","11"
"werty100","C","12"
"so14k","C","24"
"teejii88","C","19"
"zipiju","C","15"
"mmklee","C","10"
"arjunankleshwaria","C","13"
"eukota","C","12"
"henrik-rose-hulman","C","10"
"lornix","C","17"
"noobCode","C","12"
"alexAubin","C","16"
"stephencapes","C","18"
"dmitry42nd","C","13"
"adunstan","C","34"
"felixhu","C","10"
"kimjisoo","C","12"
"antonyantony","C","17"
"adob","C","18"
"scoopex","C","13"
"matthewlee0725","C","31"
"sucalapaul","C","10"
"sethuchandan","C","23"
"alokc83","C","19"
"rattboi","C","16"
"darkspadez","C","65"
"jagguli","C","20"
"austinhulse","C","14"
"KBOU","C","24"
"tedajax","C","20"
"AjanJayant","C","21"
"idispatch","C","19"
"liuyq","C","18"
"drgowen","C","23"
"simonwunderlich","C","18"
"alessio1981","C","20"
"semtiko","C","28"
"phantomas1234","C","13"
"DanielGibson","C","19"
"cmvandrevala","C","20"
"moreirayokoyama","C","11"
"meshuga","C","18"
"srjek","C","11"
"aicioara","C","21"
"dmbaturin","C","51"
"wthielen","C","11"
"ghazouani","C","12"
"liwei606","C","10"
"swiftboard","C","44"
"MajorTaylor","C","10"
"foobnix","C","12"
"ChristinaLGarman","C","12"
"roverhawk","C","15"
"luckasfb","C","20"
"deeGraYve","C","11"
"alexceder","C","13"
"alireza7991","C","17"
"timow","C","13"
"clarkewd","C","49"
"aalghamd","C","17"
"maloubobola","C","22"
"lquesada","C","21"
"shunenchen","C","18"
"nicklasaven","C","12"
"bradfa","C","14"
"jporsay","C","13"
"fawuahgyasi","C","11"
"synrgi","C","30"
"003900107","C","11"
"oblalex","C","24"
"arif41","C","37"
"nielsreijers","C","50"
"jonnguy","C","14"
"lmboullosa","C","11"
"cli248","C","37"
"vinxru","C","13"
"ignitedPotato","C","22"
"darkfeline","C","14"
"ImmanuelHaffner","C","27"
"JuneWater","C","14"
"JoshTuschl","C","15"
"naonaorange","C","15"
"chinghanyu","C","25"
"himikof","C","10"
"codfish92","C","19"
"ljimenez12","C","11"
"wavexx","C","12"
"Tsunami-prakt","C","16"
"raja-baz","C","12"
"TheCodeEngine","C","15"
"willzhang4a58","C","20"
"nilaiqiba","C","10"
"safl","C","13"
"mondalaci","C","41"
"yeyue910107","C","71"
"deoxxa","C","42"
"lukemonaghan","C","13"
"maxpestun","C","13"
"yatagai","C","11"
"Sandtears","C","29"
"neshkatrapati","C","10"
"upman","C","10"
"Ruslan-B","C","24"
"jackliu","C","30"
"ecashin","C","30"
"pconrad","C","10"
"jbcurtin","C","11"
"cvvergara","C","16"
"andrerocker","C","13"
"lucasamaral","C","11"
"AaronO","C","13"
"gpaliot","C","30"
"mbachry","C","11"
"angel-manuel","C","10"
"utopiabound","C","17"
"wcdolphin","C","22"
"boinger","C","32"
"lnitram","C","12"
"jastram","C","15"
"hagberg","C","17"
"justy989","C","15"
"dtalley11","C","12"
"WST","C","13"
"GonchuB","C","12"
"hotrod5000","C","16"
"almendragrande","C","40"
"Sengent","C","10"
"almacha","C","24"
"tomari","C","14"
"schultbr","C","12"
"fedoriusv","C","20"
"jwalkerbg","C","18"
"MaritalWheat","C","21"
"jmlemetayer","C","14"
"ultrashot","C","21"
"neonsamurai","C","11"
"ToostInc","C","10"
"sobering","C","12"
"isislovecruft","C","11"
"thinkinglk","C","29"
"Geistyp","C","12"
"toddr","C","21"
"toodef","C","14"
"prochip","C","36"
"CD1212","C","21"
"boredomist","C","17"
"SeekingFor","C","12"
"dclambert","C","12"
"evilwombat","C","26"
"RobSis","C","10"
"cbguder","C","10"
"samrushing","C","28"
"Tacuma","C","14"
"scumola","C","18"
"mnicolae","C","12"
"Rostepher","C","10"
"hyperlogic","C","24"
"randyyaj","C","10"
"lorilan","C","19"
"luriz","C","10"
"larsclausen","C","11"
"genesis39","C","23"
"hummels","C","10"
"Splitter","C","27"
"phinze","C","19"
"berryd","C","12"
"timmyL17","C","12"
"gursimran","C","26"
"erduo","C","352"
"zhanleewo","C","11"
"chamini2","C","10"
"tehnhk","C","13"
"iragsdale","C","21"
"dslachut","C","14"
"titanofold","C","11"
"Opticalll","C","13"
"dresco","C","17"
"mruffalo","C","22"
"hadicoffee","C","45"
"aisk","C","16"
"tomako","C","26"
"Moerbius","C","11"
"proissl","C","12"
"flasheur11","C","16"
"david-schor","C","22"
"bct","C","21"
"foxx1337","C","10"
"keylime503","C","55"
"ryan-mccabe","C","11"
"force2008","C","12"
"ArthurAssuncao","C","22"
"shawaj","C","13"
"golovanov","C","18"
"rmbreak","C","18"
"metaswirl","C","22"
"dxhisboy","C","21"
"mcpherson","C","16"
"lafar6502","C","10"
"bizcuite","C","16"
"timgrube","C","18"
"raheel93","C","20"
"Ian-Stewart","C","19"
"rumoffu","C","23"
"unixfreak0037","C","23"
"drmaas","C","17"
"AnkurSheel","C","12"
"saedrna","C","12"
"leonacilibeanu","C","13"
"sbryan12144","C","17"
"AndreyMoskvin","C","12"
"tmc363","C","10"
"crfwilliams","C","22"
"jmorse","C","32"
"CYriuk","C","40"
"lequana2","C","12"
"wchyumo2009","C","14"
"everatnight","C","28"
"Artoria","C","10"
"DatZach","C","25"
"alexandernyquist","C","10"
"NoobSaibot","C","13"
"epc2101","C","17"
"opnsrce","C","10"
"manuel-rabade","C","10"
"peichao01","C","16"
"harshakonduri","C","13"
"kempj","C","22"
"richardeakin","C","11"
"danyaberezun","C","14"
"theonewolf","C","12"
"dsego","C","13"
"Lorac","C","19"
"aikenberry","C","18"
"markreidvfx","C","20"
"mallochine","C","11"
"EIroy","C","11"
"xshare","C","11"
"a-eagle","C","32"
"dcos","C","13"
"minsikzzang","C","14"
"yprite","C","12"
"thinkfast2008","C","18"
"skainz","C","12"
"coding-pig","C","21"
"joshbarnettlloydGSP420","C","28"
"bazald","C","34"
"gpoisoned","C","21"
"aramisf","C","12"
"zacpez","C","13"
"glts","C","11"
"barbotko","C","42"
"franzflasch","C","15"
"rpavlik","C","27"
"YiamiYo","C","19"
"UtkarshGupta","C","10"
"melllvar","C","25"
"fatkahawai","C","50"
"benjaminwan","C","14"
"kangsterizer","C","10"
"pisbell","C","16"
"pierresforge","C","13"
"TheStalwart","C","16"
"Aforan","C","24"
"mike9005","C","48"
"tkuehn","C","40"
"veronica41","C","17"
"carolineKer","C","14"
"HowardLin","C","25"
"photosssa","C","20"
"iceNuts","C","17"
"krjohnn","C","22"
"udalov","C","12"
"scottandrus","C","26"
"sha-kew","C","11"
"paulvortex","C","19"
"rkujawa","C","22"
"mathieuolivari","C","16"
"ScottTodd","C","25"
"patriciogonzalezvivo","C","12"
"Jyrno42","C","12"
"naim42","C","10"
"Roflincopter","C","11"
"DennisBold","C","35"
"Bob-A-Red-Dino","C","24"
"birkiro","C","13"
"RizalLovins","C","21"
"geekecuador","C","13"
"davidgfnet","C","11"
"suppiral","C","29"
"heidsoft","C","18"
"happyclam","C","13"
"nkcrpn","C","12"
"mattinm","C","10"
"MarcoAlmada","C","24"
"hazybluedot","C","16"
"jasonzhao3","C","19"
"SerhoLiu","C","33"
"ncimino","C","18"
"alexsardan","C","10"
"iooly","C","11"
"hannni","C","12"
"eonlight","C","30"
"fantachip","C","11"
"tkurylek","C","13"
"nitram509","C","11"
"ludovicl","C","21"
"rationalRobots","C","33"
"balr0g","C","27"
"klchchottf","C","13"
"profil","C","12"
"vincentt143","C","34"
"pkubatrh","C","28"
"mattes","C","32"
"esialb","C","24"
"ClusterM","C","29"
"carado","C","22"
"joferkington","C","14"
"snyh","C","11"
"raymens","C","10"
"innerdesire","C","14"
"younesse-cv","C","20"
"hirose31","C","12"
"richardhundt","C","10"
"ljr-ifsp","C","22"
"bitgangsta","C","14"
"excepttheweasel","C","10"
"adoldrol","C","16"
"henningpeters","C","18"
"L3pr3chaun","C","16"
"mitogh","C","15"
"kowalsif","C","15"
"satyam1990","C","25"
"nicolasworms","C","13"
"zzzzzzzzz","C","18"
"freddix","C","12"
"jordlynn","C","14"
"kaeluka","C","10"
"mog422","C","11"
"v1shnu","C","26"
"fntsrlike","C","31"
"davidreynolds","C","39"
"ticklemynausea","C","12"
"bihariel","C","10"
"0mg","C","15"
"pkienzle","C","23"
"hww3","C","17"
"Gateworks","C","12"
"weiwangudel","C","12"
"chenxiaofa","C","13"
"czarkoff","C","16"
"hamishcunningham","C","15"
"mygnu","C","13"
"shenyy","C","14"
"YagoRegis","C","14"
"harveyaot","C","15"
"wespelee","C","18"
"anthdeldev","C","13"
"RashmiKumari","C","21"
"munHunger","C","12"
"jancajthaml","C","11"
"bishenghua","C","18"
"nmagerko","C","18"
"vadzay","C","10"
"guilhermeblanco","C","11"
"JonnyXDA","C","10"
"ywllx","C","14"
"ChrisLundquist","C","10"
"lqs","C","16"
"Jeanhwea","C","27"
"miaoyc1989","C","26"
"yishenggudou","C","13"
"wilsonwen","C","10"
"vonture","C","18"
"tdzhang","C","10"
"wszdwp","C","12"
"glraghukishore","C","40"
"mcafeeryan92","C","18"
"jroblak","C","27"
"cikub","C","19"
"hempywh","C","16"
"UberPinguin","C","10"
"futoase","C","12"
"brunodeandrade","C","11"
"huangyq23","C","10"
"locnar","C","16"
"xninex100","C","10"
"WizBang","C","39"
"glycerine","C","23"
"hellige","C","13"
"damageboy","C","11"
"S-trace","C","13"
"jkarni","C","17"
"Tommmster","C","11"
"avnishks","C","18"
"JerryScript","C","12"
"sktjdgns1189","C","17"
"csusbdt","C","10"
"Shneider","C","20"
"martiert","C","13"
"HC00","C","34"
"xXFacusXx","C","10"
"Gank","C","11"
"KyulingLee","C","12"
"eelcocramer","C","17"
"cuibixiong","C","12"
"wyager","C","21"
"kyoushuu","C","10"
"Anonymooseable","C","12"
"rogerhzh","C","17"
"dentearl","C","23"
"embedeek","C","12"
"wangvisual","C","18"
"linbaowei","C","14"
"Pre8y","C","16"
"freundlich","C","15"
"eliezer15","C","13"
